ID	start	end	transcription
TP-S3-D-434	1199.381	1199.731	{LAUGH}
TP-S3-C-67	1200.292	1201.409	あぶねー
TP-S3-B-324	1200.672	1201.498	いや お願いします
TP-S3-A-207	1200.974	1201.268	いやー
TP-S3-A-208	1201.496	1201.874	いやー
TP-S3-D-435	1201.959	1202.196	はい
TP-S3-C-68	1202.4	1203.303	お願いしまーす
TP-S3-A-209	1202.401	1202.84	お願いします
TP-S3-B-325	1202.435	1202.963	{LAUGH}
TP-S3-A-210	1204.114	1204.627	ぴったりですね
TP-S3-A-211	1204.735	1205.583	{LAUGH}
TP-S3-B-326	1205.137	1205.503	ぴったり
TP-S3-D-436	1206.292	1206.781	完璧だ
TP-S3-A-212	1206.856	1207.272	{LAUGH}
TP-S3-B-327	1206.872	1207.289	完璧
TP-S3-D-437	1207.005	1207.289	{LAUGH}
