ID	start	end	transcription
BP-S8-D-225	995.253	996.786	あーそれにしましょう
BP-S8-B-372	996.295	997.268	サーティーワンみたいに
BP-S8-C-275	996.471	997.034	カップ
BP-S8-C-276	997.159	997.555	{LAUGH}
BP-S8-B-373	997.268	997.358	{LAUGH}
BP-S8-D-226	997.276	997.767	うーん
BP-S8-B-374	997.828	999.63	串タイプとー カップタイプ
BP-S8-A-166	997.871	998.349	サーティーワン
BP-S8-C-277	998.05	999.207	カップとコーンどっちがいいですか
BP-S8-A-167	998.349	998.779	{LAUGH}
BP-S8-D-227	999.18	999.507	{LAUGH}
BP-S8-C-278	999.35	999.994	{LAUGH}
BP-S8-B-375	999.63	1000.077	{LAUGH}
BP-S8-A-168	1000.416	1000.794	うん
BP-S8-C-279	1001.584	1002.521	でもともとどうせー
BP-S8-C-280	1003.573	1006.382	団子いっぱいある状態をばーってそこで作るじゃないですか
BP-S8-B-376	1005.569	1006.133	んー
BP-S8-D-228	1005.901	1006.296	んー
BP-S8-C-281	1006.605	1006.892	なんで
BP-S8-C-282	1007.359	1008.838	作るときにどちらがよろしいですかって言って
BP-S8-A-169	1007.435	1007.668	んー
BP-S8-D-229	1008.557	1009.798	いけますねそれで
BP-S8-B-377	1008.637	1008.931	確かに
BP-S8-A-170	1010.157	1010.588	んー
BP-S8-D-230	1011.417	1012.423	まカップか串か
BP-S8-C-283	1011.59	1011.717	ふん
BP-S8-B-378	1012.427	1015.6	でカップは普通に緑茶紅茶のーカップと同じやればきっと
BP-S8-D-231	1015.655	1016.601	あーそうですねー
BP-S8-C-284	1016.688	1017.284	あーなるほどー
BP-S8-D-232	1016.732	1017.64	使いまわせますね
BP-S8-A-171	1016.85	1017.546	あーなるほど
BP-S8-B-379	1018.0	1018.489	りょ 緑茶
BP-S8-B-380	1019.554	1019.818	団子
BP-S8-B-381	1020.541	1021.07	あどうやって食べよう
BP-S8-B-382	1021.428	1021.624	{LAUGH}
BP-S8-B-383	1023.125	1024.166	{LAUGH}
BP-S8-D-233	1023.471	1024.24	{LAUGH}
BP-S8-C-285	1023.792	1025.998	{LAUGH}
BP-S8-B-384	1024.428	1025.733	{LAUGH}
BP-S8-A-172	1024.99	1027.298	{LAUGH}
BP-S8-D-234	1025.132	1025.188	た
BP-S8-D-235	1025.684	1026.782	確かにそうなっちゃう
BP-S8-C-286	1025.998	1026.448	え
BP-S8-C-287	1026.776	1027.465	確かにそうだな
BP-S8-B-385	1027.136	1027.543	{LAUGH}
BP-S8-D-236	1027.45	1028.33	確かにそうなっちゃう
BP-S8-C-288	1027.465	1027.759	{LAUGH}
BP-S8-B-386	1031.441	1031.743	お茶
BP-S8-B-387	1032.5	1033.412	んんー
BP-S8-C-289	1034.9	1035.084	はえ
BP-S8-B-388	1035.878	1036.142	{LAUGH}
BP-S8-B-389	1036.164	1037.005	ど どうやって食べようか
BP-S8-D-237	1036.444	1037.801	確かにそうなっちゃうなあ
BP-S8-A-173	1036.709	1036.972	んー
BP-S8-D-238	1040.415	1042.275	そーするとやっぱ串のほうがいいのかなー
BP-S8-C-290	1042.057	1043.63	でも串も結局こうなりますよね
BP-S8-B-390	1043.057	1043.622	{LAUGH}
BP-S8-A-174	1043.755	1044.473	{LAUGH}
BP-S8-B-391	1044.159	1044.591	ですねー
BP-S8-D-239	1044.442	1044.69	んー
BP-S8-C-291	1045.596	1046.03	流石にこう
BP-S8-C-292	1046.319	1047.355	はいっとは出来ないじゃないですか
BP-S8-B-392	1047.092	1047.295	{LAUGH}
BP-S8-A-175	1047.821	1048.064	{LAUGH}
BP-S8-B-393	1048.029	1048.878	緑茶ー
BP-S8-C-293	1049.063	1052.282	いんじゃないんすか もう休憩所も近いことですし
BP-S8-A-176	1049.997	1050.159	りょ
BP-S8-A-177	1050.478	1050.734	く茶
BP-S8-D-240	1050.692	1054.169	そ あ 休憩所そうですね 休憩所が近いんでそこでお食べくださいと
BP-S8-B-394	1051.892	1052.767	そーえすねー
BP-S8-B-395	1058.354	1059.218	よしっじゃあー
BP-S8-B-396	1059.65	1060.098	こんなー
BP-S8-B-397	1060.519	1061.179	あと
BP-S8-C-294	1060.969	1061.884	こんぐらいですかねー
BP-S8-B-398	1061.493	1062.245	3分半
BP-S8-A-178	1062.506	1062.848	んー
BP-S8-D-241	1062.511	1062.652	うん
BP-S8-B-399	1062.796	1063.569	ない2分半
BP-S8-C-295	1063.473	1063.98	提供
BP-S8-B-400	1065.491	1067.891	これはあれですか また代表者が発表するんですかね
BP-S8-C-296	1068.803	1069.798	そうじゃないですか
BP-S8-D-242	1069.92	1071.492	そーなんですかね
BP-S8-C-297	1070.275	1070.436	じゃ
BP-S8-C-298	1070.655	1071.121	代表者
BP-S8-C-299	1071.525	1071.967	ローテで
BP-S8-B-401	1072.774	1073.534	あ じゃあ時計回りで
BP-S8-A-179	1073.665	1074.148	両手で
BP-S8-D-243	1073.83	1074.63	はい わかりました
BP-S8-C-300	1074.632	1075.58	絶対当たらないじゃないすか
BP-S8-B-402	1075.101	1075.767	{LAUGH}
BP-S8-A-180	1075.554	1075.693	えっ
BP-S8-C-301	1075.58	1076.302	{LAUGH}
BP-S8-A-181	1076.359	1077.207	{LAUGH}
BP-S8-B-403	1076.403	1078.449	や もしかしたら4つ目があるかもしれないですよ
BP-S8-C-302	1078.153	1079.065	最後ジャンケンで行きましょ
BP-S8-B-404	1078.449	1078.844	{LAUGH}
BP-S8-C-303	1079.205	1079.967	{LAUGH}
BP-S8-B-405	1079.292	1080.04	おおっと
BP-S8-D-244	1080.05	1080.261	{LAUGH}
BP-S8-A-182	1080.292	1080.734	なるほど
BP-S8-B-406	1080.804	1081.911	えっとじゃあまとめー
BP-S8-A-183	1080.888	1081.256	{LAUGH}
BP-S8-C-304	1081.127	1084.392	やーもだってこの案に関しての熱意がすごいのはもうだって
BP-S8-B-407	1081.926	1082.327	{LAUGH}
BP-S8-B-408	1084.107	1084.323	ざ
BP-S8-D-245	1084.488	1087.2	いやいやいやいやいやいやいやあ
BP-S8-B-409	1084.586	1085.586	甘味も確かに
BP-S8-C-305	1084.757	1085.167	{LAUGH}
BP-S8-A-184	1084.921	1085.363	うん
BP-S8-A-185	1085.363	1085.596	{LAUGH}
BP-S8-B-410	1086.024	1087.561	団子の良さを伝えて頂きたい
BP-S8-A-186	1086.151	1086.424	いや
BP-S8-C-306	1087.703	1087.907	えで
BP-S8-C-307	1088.619	1090.565	対象ーはどちらかというと ねん
BP-S8-B-411	1090.378	1090.767	そう
BP-S8-C-308	1090.952	1091.53	幅広く
BP-S8-B-412	1091.066	1092.552	えっとまず東エリアの
BP-S8-A-187	1091.563	1091.814	ねん
BP-S8-A-188	1092.154	1092.853	幅広く
BP-S8-B-413	1092.726	1093.574	ここでって
BP-S8-C-309	1093.567	1094.303	中心はー
BP-S8-B-414	1094.97	1095.153	ねん
BP-S8-B-415	1095.364	1096.624	ご年配の方とー
BP-S8-B-416	1097.045	1098.192	あと高校生ですかね
BP-S8-C-310	1102.936	1104.023	ご年配と高校生
BP-S8-B-417	1108.918	1109.305	団子
BP-S8-B-418	1112.541	1113.247	味はー
BP-S8-B-419	1115.711	1116.695	みたらしー
BP-S8-D-246	1116.44	1117.959	でー理由は多分
BP-S8-D-247	1118.475	1120.582	その 年代層の割合がー
BP-S8-B-420	1119.079	1119.863	あそうそう
BP-S8-D-248	1121.448	1122.173	多いから
BP-S8-B-421	1121.711	1126.098	そうですねご年配の方にー好かれやすく高校生にはなんか物珍しい
BP-S8-A-189	1121.85	1122.381	うーん
BP-S8-C-311	1122.367	1123.219	おおいー場所ー
BP-S8-B-422	1126.598	1128.752	文化祭では団子なんて見たことない
BP-S8-D-250	1127.615	1128.311	んー
BP-S8-B-423	1128.981	1129.519	よし食べよう
BP-S8-C-312	1129.046	1129.323	だい
BP-S8-A-190	1129.46	1129.848	{LAUGH}
BP-S8-C-313	1129.698	1131.109	大学生でも買いますもんねこれ
BP-S8-B-424	1129.868	1130.105	っていう
BP-S8-B-425	1131.033	1131.78	そえすねー
BP-S8-A-191	1132.026	1132.685	んー
BP-S8-D-251	1132.484	1133.302	んー
BP-S8-C-314	1132.696	1133.65	幅広く攻められる
BP-S8-B-426	1137.066	1139.129	ベーシックなやつとちょっと変わり種とー
BP-S8-B-427	1142.088	1142.696	柚子ー
BP-S8-B-428	1143.251	1143.576	苺
BP-S8-B-429	1145.166	1145.606	ドリアン
BP-S8-B-430	1145.606	1146.079	{LAUGH}
BP-S8-D-252	1146.19	1146.7	ドリアン
BP-S8-A-192	1146.584	1146.988	ドリアン
BP-S8-C-315	1146.615	1146.984	{LAUGH}
BP-S8-B-431	1146.735	1147.796	ドリアンは限定品で
BP-S8-A-193	1146.989	1147.541	{LAUGH}
BP-S8-B-432	1147.807	1148.025	{LAUGH}
BP-S8-C-316	1148.771	1149.244	限定品で
BP-S8-B-433	1149.199	1149.458	{LAUGH}
BP-S8-B-434	1149.523	1150.116	限定品で
BP-S8-B-435	1151.988	1152.597	えーっと
BP-S8-C-317	1153.121	1153.884	ドリアン限定
BP-S8-B-436	1154.723	1155.074	{LAUGH}
BP-S8-C-318	1154.761	1156.998	10本なっております 先着10名様でございます
BP-S8-B-437	1155.852	1156.024	{LAUGH}
BP-S8-B-438	1156.695	1157.049	すくなー
BP-S8-B-439	1157.049	1158.018	{LAUGH}
BP-S8-D-253	1157.346	1157.869	少な
BP-S8-D-254	1157.869	1158.132	{LAUGH}
BP-S8-B-440	1158.785	1159.746	どんだけドリアン{LAUGH}
BP-S8-D-255	1158.838	1159.988	30ぐらい欲しい
BP-S8-B-441	1159.746	1160.282	{LAUGH}
BP-S8-C-319	1159.886	1160.5	{LAUGH}
BP-S8-A-194	1160.428	1160.878	{LAUGH}
BP-S8-A-195	1161.807	1164.029	抽選の鐘とか用意しても面白いんじゃないすか
BP-S8-D-256	1163.109	1163.396	うん
BP-S8-A-196	1164.409	1165.273	ドリアン入りました
BP-S8-B-442	1164.613	1165.36	{LAUGH}
BP-S8-C-320	1165.09	1168.127	あー そ び びっくりしました俺 最初買ったときにこーなんか
BP-S8-A-197	1165.341	1165.577	{LAUGH}
BP-S8-D-257	1165.707	1165.942	{LAUGH}
BP-S8-A-198	1165.951	1167.579	{LAUGH}
BP-S8-A-199	1167.934	1167.993	{LAUGH}
BP-S8-B-443	1168.114	1168.556	{LAUGH}
BP-S8-A-200	1168.493	1168.894	{LAUGH}
BP-S8-C-321	1168.563	1171.475	レシートかなんかにくじが出てて当たりが出るとドリアンが追加されるっていう
BP-S8-B-444	1169.73	1170.155	{LAUGH}
BP-S8-B-445	1170.786	1171.092	{LAUGH}
BP-S8-D-258	1171.221	1171.594	{LAUGH}
BP-S8-A-201	1171.5	1175.684	{LAUGH}
BP-S8-C-322	1171.848	1171.957	{LAUGH}
BP-S8-B-446	1171.894	1172.748	いらないー
BP-S8-C-323	1172.263	1173.205	やーべー入っちゃったー！って
BP-S8-B-447	1172.748	1173.445	{LAUGH}
BP-S8-C-324	1173.205	1174.142	{LAUGH}
BP-S8-B-448	1174.667	1174.889	{LAUGH}
BP-S8-C-325	1174.83	1176.188	修正かかんないししかも
BP-S8-B-449	1176.005	1176.354	{LAUGH}
BP-S8-C-326	1176.459	1176.715	{LAUGH}
BP-S8-C-327	1177.036	1178.317	あ ドリアン入りましたーゆーことね
BP-S8-A-202	1178.466	1178.73	{LAUGH}
BP-S8-B-450	1178.804	1180.449	ただいまドリアン入りましたー
BP-S8-A-203	1178.863	1179.764	ドリアン入りましたで
BP-S8-C-328	1180.165	1180.609	{LAUGH}
BP-S8-B-451	1180.515	1180.761	{LAUGH}
BP-S8-C-329	1181.059	1182.027	なんだなんだなんだなんだ
BP-S8-B-452	1181.774	1181.968	{LAUGH}
BP-S8-A-204	1182.146	1183.317	{LAUGH}
BP-S8-B-453	1182.469	1183.244	であとはお茶セッ
BP-S8-B-454	1183.469	1183.754	トで
BP-S8-B-455	1185.916	1187.425	えーっと緑茶紅茶
BP-S8-C-330	1188.369	1189.315	あそ紅茶もあったんだ
BP-S8-B-456	1189.366	1189.913	紅茶ー
BP-S8-B-457	1190.992	1191.042	ホッ
BP-S8-B-458	1191.249	1191.336	ト
BP-S8-B-459	1193.519	1194.349	ホットアイス
BP-S8-B-460	1196.249	1196.656	アイス
BP-S8-B-461	1197.238	1197.665	アイス
BP-S8-C-331	1197.309	1197.398	て
BP-S8-C-332	1197.819	1198.894	提供が コッ
BP-S8-B-462	1198.013	1198.393	アイス
BP-S8-C-333	1199.121	1200.817	プと串 で コップの場合は
BP-S8-B-463	1201.24	1201.772	そうですね
BP-S8-C-334	1201.307	1201.805	ようじ
BP-S8-B-464	1202.299	1203.171	ひぇー
BP-S8-A-205	1203.788	1204.123	でー
BP-S8-B-465	1203.896	1204.303	こっぷくし
BP-S8-D-259	1203.898	1204.369	終わっちゃった
